Age,Gender,Education Level,Job Title,Years of Experience,Salary
32,1,0,159,5,90000
28,0,1,17,3,65000
45,1,2,130,15,150000
36,0,0,101,7,60000
52,1,1,22,20,200000
29,1,0,81,2,55000
42,0,1,93,12,120000
31,1,0,104,4,80000
26,0,0,82,1,45000
38,1,2,150,10,110000
29,1,1,158,3,75000
48,0,0,40,18,140000
35,1,0,36,6,65000
40,0,1,96,14,130000
27,1,0,13,2,40000
44,1,0,89,16,125000
33,0,1,83,7,90000
39,1,2,116,12,115000
25,0,0,18,0,35000
51,1,0,102,22,180000
34,0,1,3,5,80000
47,1,1,172,19,190000
30,1,0,44,2,50000
36,0,0,98,9,60000
41,1,1,37,13,140000
28,0,0,157,3,45000
37,0,1,160,11,110000
24,1,0,57,1,40000
43,0,2,112,15,140000
33,1,1,92,6,90000
50,1,0,6,25,250000
31,0,0,1,4,55000
29,1,1,19,3,75000
39,0,0,84,10,65000
46,1,2,130,20,170000
27,1,0,167,2,45000
35,0,0,39,7,60000
42,1,1,95,14,115000
26,0,0,16,1,40000
49,1,0,103,21,160000
34,0,1,169,5,80000
48,1,1,88,18,190000
30,1,0,85,3,60000
36,0,0,2,8,45000
41,1,1,162,13,130000
28,0,0,10,2,40000
32,1,0,0,5,75000
45,0,1,29,16,180000
38,1,2,150,11,120000
25,1,0,41,0,35000
51,0,0,12,22,130000
33,1,1,5,7,85000
40,0,0,34,12,60000
47,1,1,171,19,200000
29,0,0,38,3,50000
36,1,0,104,9,95000
27,0,1,170,2,65000
43,1,2,116,17,140000
30,0,0,156,4,55000
35,1,1,93,7,105000
51,0,1,30,23,170000
29,1,0,81,3,50000
40,0,0,40,12,80000
47,1,2,115,21,180000
26,1,0,47,1,35000
38,0,1,21,10,90000
46,1,0,43,19,120000
31,0,0,14,5,45000
34,1,1,4,8,90000
49,0,1,118,18,150000
33,1,0,173,6,65000
39,0,0,98,11,70000
45,1,2,99,16,190000
28,1,0,166,2,40000
42,0,1,11,14,120000
37,1,0,96,10,95000
50,0,0,89,22,160000
32,1,1,153,6,100000
48,0,1,42,20,180000
30,0,0,9,3,55000
36,1,0,165,8,70000
41,0,1,17,13,80000
25,1,0,106,0,30000
52,1,2,8,24,250000
29,0,0,56,2,40000
34,0,1,35,10,95000
27,1,0,46,2,45000
40,0,0,39,15,80000
46,1,1,144,21,135000
31,0,0,82,6,55000
36,1,2,91,11,120000
29,0,0,101,3,40000
43,1,0,164,18,105000
52,0,1,134,25,170000
33,1,0,3,7,75000
39,0,0,168,12,65000
47,1,2,100,22,160000
26,1,0,76,1,35000
38,0,1,97,10,90000
45,1,0,87,20,110000
31,0,0,34,5,45000
35,1,1,94,8,95000
49,0,1,122,19,150000
33,1,0,80,5,50000
39,0,1,143,13,80000
44,1,2,7,16,220000
30,0,0,20,3,50000
36,1,0,45,7,60000
41,0,1,131,14,100000
28,1,0,15,2,40000
42,0,1,120,15,110000
37,1,0,161,9,95000
50,0,0,163,22,130000
32,1,1,110,6,90000
23,0,0,62,0,35000
31,1,1,118,6,95000
40,0,0,86,15,65000
48,1,2,90,20,170000
29,0,0,61,3,45000
35,1,1,141,10,120000
42,0,0,104,17,100000
53,1,1,29,25,180000
33,0,0,66,5,50000
38,1,0,12,11,80000
44,0,2,150,16,140000
26,1,0,47,2,40000
37,0,1,121,9,95000
45,1,0,105,18,110000
32,0,0,82,4,50000
34,1,1,152,8,105000
50,0,1,30,21,160000
29,1,0,79,3,45000
40,0,1,154,12,100000
47,1,2,146,22,160000
27,1,0,73,1,35000
39,0,0,2,10,55000
46,1,1,144,19,140000
30,0,0,64,4,50000
36,1,0,54,7,60000
43,0,1,142,14,120000
28,1,0,49,2,40000
41,0,1,134,13,110000
33,1,0,76,5,50000
47,1,0,148,20,135000
25,0,1,65,1,40000
34,1,0,110,8,90000
42,0,2,115,16,150000
31,1,0,70,4,60000
38,0,0,109,10,80000
45,1,1,32,19,175000
29,0,0,71,3,45000
36,1,1,111,11,120000
43,0,2,139,18,140000
26,1,0,53,2,35000
37,0,1,131,9,95000
44,1,0,129,14,110000
32,0,0,59,5,50000
33,1,1,138,7,115000
51,0,2,28,23,185000
28,1,0,77,2,40000
39,0,0,149,12,90000
48,1,1,31,21,175000
30,0,0,52,3,45000
35,1,0,132,7,80000
41,0,1,125,13,120000
27,1,0,50,1,35000
40,0,0,108,14,110000
46,1,2,147,18,150000
31,0,0,60,4,50000
34,1,1,153,9,105000
50,0,1,25,20,180000
29,1,0,63,2,40000
37,1,0,29,10,100577
43,1,0,144,16,140000
26,0,1,55,1,45000
35,1,0,136,7,85000
42,0,2,134,18,140000
31,1,0,47,4,50000
38,0,0,124,10,80000
46,1,1,30,20,170000
29,0,0,73,2,40000
37,1,1,110,9,105000
44,0,2,155,15,145000
27,1,0,69,2,40000
36,0,0,135,8,85000
43,1,0,128,14,130000
33,0,1,118,6,95000
34,1,0,145,9,100000
50,0,2,33,22,180000
28,1,0,66,1,35000
39,0,0,107,12,95000
47,1,1,23,19,170000
30,0,0,74,3,45000
34,1,0,141,7,95000
40,0,1,126,13,120000
28,1,0,49,2,40000
41,0,0,132,11,90000
45,1,2,113,17,155000
32,0,0,46,5,55000
35,1,1,152,9,110000
49,0,1,27,21,180000
30,1,0,48,3,45000
44,1,0,148,16,130000
27,0,1,78,1,45000
36,1,0,109,7,90000
41,0,2,133,17,160000
31,1,0,61,4,50000
39,0,0,138,10,120000
47,1,1,25,20,170000
30,0,0,63,2,40000
38,1,1,127,9,110000
45,0,2,139,15,150000
28,1,0,50,2,40000
35,0,0,131,8,85000
44,1,0,153,14,130000
34,0,1,117,6,100000
35,1,0,143,9,95000
50,0,2,30,22,180000
29,1,0,51,1,35000
40,0,0,149,12,100000
48,1,1,29,19,170000
31,0,0,75,3,45000
33,1,0,140,7,100000
42,0,1,125,13,140000
28,1,0,59,2,40000
40,0,0,134,11,105000
46,1,2,115,18,160000
33,0,0,68,5,70000
37,1,1,151,9,120000
51,0,1,28,21,190000
30,1,0,65,3,45000
43,1,0,144,15,120000
27,0,1,72,1,50000
35,1,0,136,8,85000
42,0,2,134,13,140000
32,1,0,73,3,45000
37,0,0,118,9,100000
45,1,1,152,16,140000
33,0,0,66,5,70000
39,1,0,135,10,120000
44,0,2,122,18,160000
29,1,0,49,1,40000
38,0,0,141,10,120000
46,1,2,113,19,150000
34,0,0,62,6,70000
36,1,0,138,8,95000
49,0,1,29,21,180000
31,1,0,59,3,50000
41,0,0,143,11,95000
47,1,1,30,20,170000
30,0,0,63,2,40000
38,1,1,127,9,110000
45,0,2,139,15,150000
28,1,0,50,2,40000
35,0,0,131,8,85000
44,1,0,153,14,130000
34,0,1,117,6,100000
35,1,0,143,9,95000
50,0,2,30,22,180000
29,1,0,51,1,350
37,1,0,29,10,100577
37,0,0,119,10,120000
46,1,2,115,18,160000
31,0,0,63,3,50000
42,1,0,138,12,110000
29,0,0,73,1,40000
36,1,0,135,8,95000
44,0,1,123,15,140000
33,1,0,68,4,60000
39,0,0,132,9,110000
45,1,2,114,16,150000
32,0,0,64,4,60000
37,1,0,118,8,90000
47,0,1,29,20,180000
30,1,0,49,2,40000
38,0,0,144,9,120000
46,1,2,113,17,160000
34,0,0,59,5,70000
36,1,0,141,8,95000
49,0,1,30,21,180000
31,1,0,66,3,50000
41,0,0,143,11,95000
47,1,1,29,19,170000
29,0,0,50,1,35000
35,1,0,119,9,100000
44,0,2,139,15,150000
33,1,0,49,4,60000
35,0,0,131,8,85000
44,1,0,153,13,130000
32,1,0,69,4,65000
38,0,0,110,10,110000
49,1,2,30,21,180000
29,0,0,65,2,40000
35,1,0,111,7,90000
45,0,1,122,14,140000
33,1,0,59,4,60000
40,0,0,134,12,130000
44,1,2,115,16,160000
30,0,0,67,2,40000
37,1,0,131,9,100000
48,0,1,26,20,180000
31,1,0,70,3,55000
38,0,0,137,9,120000
45,1,2,114,16,150000
33,0,0,64,5,70000
36,1,0,110,8,95000
49,0,1,29,21,180000
31,1,0,66,3,50000
42,0,0,144,12,120000
47,1,1,29,19,170000
29,0,0,50,1,35000
35,1,0,119,9,100000
44,0,2,139,15,150000
33,1,0,49,4,60000
35,0,0,131,8,85000
44,1,0,153,13,130000
34,0,1,117,6,80000
36,1,0,135,8,95000
30,0,0,60,2,40000
37,1,0,111,10,120000
45,0,1,134,16,160000
32,1,0,58,4,65000
39,0,0,144,12,130000
47,1,2,24,20,180000
29,0,0,62,2,40000
36,1,0,138,9,100000
43,0,2,115,15,150000
32,1,0,63,3,55000
38,0,0,110,10,110000
48,1,1,29,21,180000
31,0,0,50,3,50000
40,1,0,118,12,130000
45,0,2,155,16,160000
33,1,0,69,4,60000
36,0,0,134,8,95000
47,1,1,30,19,170000
29,0,0,70,2,40000
34,1,0,137,7,90000
44,0,2,110,15,150000
33,1,0,65,5,70000
35,0,0,119,8,90000
43,1,1,29,18,170000
31,0,0,59,3,50000
41,1,0,141,14,150000
44,0,2,114,16,160000
33,1,0,49,4,60000
35,0,0,131,8,85000
45,1,1,24,19,180000
28,0,0,68,1,35000
36,1,0,111,8,110000
44,0,2,115,16,160000
31,1,0,63,3,55000
38,0,0,110,10,110000
48,1,1,29,21,180000
31,0,0,50,3,50000
40,1,0,118,12,130000
45,0,2,155,16,160000
33,1,0,69,4,60000
36,0,0,134,8,95000
47,1,1,30,19,170000
29,0,0,70,2,40000
34,1,0,137,7,90000
44,0,2,110,15,150000
33,1,0,65,5,70000
35,0,0,119,8,90000
43,1,1,29,18,170000
31,0,0,59,3,50000
41,1,0,141,14,150000
44,0,2,114,16,160000
33,1,0,49,4,60000
35,0,0,131,8,85000
43,1,1,30,19,170000
29,0,0,70,2,40000
34,1,0,137,7,90000
44,0,2,110,15,150000
